Frame,Angle
78,"{'Flexão_CotoveloD': 134.85349004650905, 'Flexão_CotoveloE': 144.93775979597825, 'Abdução_OmbroE': 164.53173405763508, 'Abdução_OmbroD': 133.1016432848841, 'Flexão_OmbroE': 124.09680511973617, 'Flexão_OmbroD': 69.23297167438946}"
79,"{'Flexão_CotoveloD': 141.91110500900407, 'Flexão_CotoveloE': 150.9829619180995, 'Abdução_OmbroE': 162.08366533433514, 'Abdução_OmbroD': 130.65052951160112, 'Flexão_OmbroE': 124.5393703613132, 'Flexão_OmbroD': 70.73651904176168}"
80,"{'Flexão_CotoveloD': 144.61918764156934, 'Flexão_CotoveloE': 151.8727909926966, 'Abdução_OmbroE': 161.70885768367512, 'Abdução_OmbroD': 126.08963209622434, 'Flexão_OmbroE': 124.91801505817463, 'Flexão_OmbroD': 73.6340290323958}"
81,"{'Flexão_CotoveloD': 140.98184801813898, 'Flexão_CotoveloE': 149.4140274033973, 'Abdução_OmbroE': 161.87857691122832, 'Abdução_OmbroD': 130.8021526515873, 'Flexão_OmbroE': 125.96139306547644, 'Flexão_OmbroD': 80.44082341788113}"
82,"{'Flexão_CotoveloD': 149.11678474848026, 'Flexão_CotoveloE': 157.07238738357293, 'Abdução_OmbroE': 158.65254588906248, 'Abdução_OmbroD': 124.64812176924664, 'Flexão_OmbroE': 125.72218580105768, 'Flexão_OmbroD': 83.75076237426947}"
83,"{'Flexão_CotoveloD': 141.17143778962188, 'Flexão_CotoveloE': 147.02054634838902, 'Abdução_OmbroE': 162.64077390800668, 'Abdução_OmbroD': 125.99685397070117, 'Flexão_OmbroE': 125.95603646107341, 'Flexão_OmbroD': 80.06040145626471}"
84,"{'Flexão_CotoveloD': 139.22444676184458, 'Flexão_CotoveloE': 142.00364552816274, 'Abdução_OmbroE': 164.08256279705734, 'Abdução_OmbroD': 131.3972260672682, 'Flexão_OmbroE': 124.7495797804282, 'Flexão_OmbroD': 78.41677644897618}"
85,"{'Flexão_CotoveloD': 133.9453240482782, 'Flexão_CotoveloE': 144.537480410471, 'Abdução_OmbroE': 164.57429379150508, 'Abdução_OmbroD': 135.24343175475062, 'Flexão_OmbroE': 124.096120909686, 'Flexão_OmbroD': 72.35537862952575}"
86,"{'Flexão_CotoveloD': 143.4390291033389, 'Flexão_CotoveloE': 139.6760054601541, 'Abdução_OmbroE': 164.55136437743406, 'Abdução_OmbroD': 132.4536187579543, 'Flexão_OmbroE': 122.93561823930172, 'Flexão_OmbroD': 75.28189563300606}"
87,"{'Flexão_CotoveloD': 143.41389252517973, 'Flexão_CotoveloE': 135.01535278143325, 'Abdução_OmbroE': 165.38184100380283, 'Abdução_OmbroD': 133.22840885889664, 'Flexão_OmbroE': 121.62626832470025, 'Flexão_OmbroD': 75.8929048293988}"
88,"{'Flexão_CotoveloD': 141.34583531671282, 'Flexão_CotoveloE': 132.4412998449116, 'Abdução_OmbroE': 166.31193992623162, 'Abdução_OmbroD': 134.69955799266054, 'Flexão_OmbroE': 121.59428836192473, 'Flexão_OmbroD': 80.48365062392466}"
89,"{'Flexão_CotoveloD': 136.0255814586621, 'Flexão_CotoveloE': 130.04599680182855, 'Abdução_OmbroE': 167.80710564303652, 'Abdução_OmbroD': 134.35541135716613, 'Flexão_OmbroE': 120.14289913852389, 'Flexão_OmbroD': 74.20140207109205}"
90,"{'Flexão_CotoveloD': 118.32167562559533, 'Flexão_CotoveloE': 130.64828980915698, 'Abdução_OmbroE': 167.53405558804397, 'Abdução_OmbroD': 144.10079002000754, 'Flexão_OmbroE': 120.23595958513556, 'Flexão_OmbroD': 65.84480437274735}"
91,"{'Flexão_CotoveloD': 107.42894849282759, 'Flexão_CotoveloE': 125.11333938574893, 'Abdução_OmbroE': 167.78718098452558, 'Abdução_OmbroD': 144.97523738616252, 'Flexão_OmbroE': 117.14537359033898, 'Flexão_OmbroD': 62.7732056673882}"
92,"{'Flexão_CotoveloD': 86.43181019781957, 'Flexão_CotoveloE': 121.37921863496243, 'Abdução_OmbroE': 168.01156257713572, 'Abdução_OmbroD': 135.18255422174593, 'Flexão_OmbroE': 116.81431024269042, 'Flexão_OmbroD': 59.702875672442275}"
93,"{'Flexão_CotoveloD': 106.83179580585104, 'Flexão_CotoveloE': 125.74604938793112, 'Abdução_OmbroE': 172.7809091748177, 'Abdução_OmbroD': 145.85854417578912, 'Flexão_OmbroE': 116.06479951818022, 'Flexão_OmbroD': 64.50072739260483}"
94,"{'Flexão_CotoveloD': 100.96068221611169, 'Flexão_CotoveloE': 122.10362509142848, 'Abdução_OmbroE': 170.94520225853222, 'Abdução_OmbroD': 145.31564238248757, 'Flexão_OmbroE': 115.46782445316539, 'Flexão_OmbroD': 61.83027327884311}"
95,"{'Flexão_CotoveloD': 84.82610944560426, 'Flexão_CotoveloE': 127.1575012916126, 'Abdução_OmbroE': 173.07115706360148, 'Abdução_OmbroD': 142.7912297052905, 'Flexão_OmbroE': 115.72038287820673, 'Flexão_OmbroD': 60.34933577366884}"
96,"{'Flexão_CotoveloD': 89.01414286589446, 'Flexão_CotoveloE': 124.09094096467203, 'Abdução_OmbroE': 171.56716421949, 'Abdução_OmbroD': 143.57755261089744, 'Flexão_OmbroE': 114.32310708500613, 'Flexão_OmbroD': 58.182779599942506}"
97,"{'Flexão_CotoveloD': 93.15993440796946, 'Flexão_CotoveloE': 115.38438605725415, 'Abdução_OmbroE': 166.84251239237454, 'Abdução_OmbroD': 143.3167916189915, 'Flexão_OmbroE': 107.79527695730316, 'Flexão_OmbroD': 60.22990374521528}"
98,"{'Flexão_CotoveloD': 110.21269994255283, 'Flexão_CotoveloE': 117.08399059329619, 'Abdução_OmbroE': 170.47101398139623, 'Abdução_OmbroD': 143.06118443348583, 'Flexão_OmbroE': 109.7388756214413, 'Flexão_OmbroD': 68.80243970701954}"
99,"{'Flexão_CotoveloD': 99.7995405531269, 'Flexão_CotoveloE': 118.22861130386116, 'Abdução_OmbroE': 168.64204792655698, 'Abdução_OmbroD': 143.5965852362985, 'Flexão_OmbroE': 109.48222145879045, 'Flexão_OmbroD': 61.87129067675612}"
